"","size.threshold","mean.life.time","connected.count","disconnected.time","mechanism"
"1901",64,268.98626437838,21,0.071557636151413,"Size"
"1902",1,62.995392132622,29,0.0081115172948606,"Size"
"1903",64,295.06490907297,21,0.08331412090401,"Size"
"1904",64,256.19741770143,15,0.049298831711903,"Size"
"1905",64,190.52452774808,29,0.076363846145683,"Size"
"1906",64,196.44698137411,35,0.085635476281686,"Size"
"1907",64,307.84686979652,9,0.030452003524201,"Size"
"1908",64,170.8321221283,45,0.13861827691711,"Size"
"1909",64,402.72947831508,17,0.060492596395303,"Size"
"1910",64,222.03398623011,33,0.12356050023665,"Size"
"1911",64,181.5972057547,47,0.14536520332148,"Size"
"1912",64,162.93423719628,53,0.17960566063162,"Size"
"1913",1,79.364283609509,27,0.0072853221088651,"Size"
"1914",64,207.3713120955,25,0.090801199370465,"Size"
"1915",64,214.39522061601,33,0.10521550866389,"Size"
"1916",64,200.2407004911,31,0.10515962300953,"Size"
"1917",64,260.93342229272,32,0.097714865059738,"Size"
"1918",64,223.56656338896,35,0.1149477458582,"Size"
"1919",64,194.76593137906,33,0.10334858122732,"Size"
"1920",64,190.70155938458,37,0.11418537972084,"Size"
"1921",64,198.9500551374,47,0.1469780964555,"Size"
"1922",64,350.17443748557,17,0.064515943720526,"Size"
"1923",64,248.10306963164,29,0.086661574126197,"Size"
"1924",1,178.67728950531,4,0.0015684486817675,"Size"
"1925",64,194.0682479092,31,0.11429681657918,"Size"
"1926",64,207.49057533691,39,0.12276853123272,"Size"
"1927",64,201.42731239448,33,0.10552655442017,"Size"
"1928",64,170.53218562152,49,0.15962643823203,"Size"
"1929",64,228.06112677032,17,0.059361683469381,"Size"
"1930",64,232.99935615924,25,0.0811909171059,"Size"
"1931",64,224.26243658481,37,0.10396564458851,"Size"
"1932",64,185.36627216129,35,0.1109426292572,"Size"
"1933",64,259.28456292481,27,0.082301006721918,"Size"
"1934",64,184.63326277794,41,0.11919800884211,"Size"
"1935",1,88.872403484703,11,0.0089816605732498,"Size"
"1936",64,223.9666051393,25,0.077670459794402,"Size"
"1937",64,195.96744812448,35,0.1272853590859,"Size"
"1938",64,549.29716890162,7,0.03008404460379,"Size"
"1939",64,193.06907946694,35,0.11659499790959,"Size"
"1940",64,165.75193349608,37,0.10820754471996,"Size"
"1941",64,231.59184592222,27,0.079271696182155,"Size"
"1942",64,195.59356767922,43,0.13039306300577,"Size"
"1943",64,161.99411742918,45,0.14587970736427,"Size"
"1944",64,161.22487275305,55,0.18838973376344,"Size"
"1945",64,210.357795622,27,0.095307604365283,"Size"
"1946",1,68.984610126596,27,0.0064535904240362,"Size"
"1947",64,155.09522870241,49,0.14125905984104,"Size"
"1948",64,166.53487274268,47,0.15924678121543,"Size"
"1949",64,204.9365916214,27,0.10368278405859,"Size"
"1950",64,284.72028547874,29,0.080713941510344,"Size"
"1951",64,331.89146507135,7,0.028331246255593,"Size"
"1952",64,327.41324525416,29,0.090916766084736,"Size"
"1953",64,297.5576884774,13,0.048453272892343,"Size"
"1954",64,295.01430661563,21,0.065723034291611,"Size"
"1955",64,221.05708504546,27,0.091911953604245,"Size"
"1956",64,208.1799264538,25,0.087281144152536,"Size"
"1957",1,192.5533928037,7,0.0018564025851421,"Size"
"1958",64,296.32760535006,25,0.057245391656526,"Size"
"1959",64,350.88077983617,19,0.057424349046376,"Size"
"1960",64,250.51198871606,15,0.060605379953205,"Size"
"1961",64,342.15576042221,11,0.037015554977659,"Size"
"1962",64,393.8059497399,9,0.032089294245233,"Size"
"1963",64,181.86099162263,41,0.13243105953046,"Size"
"1964",64,216.00582414664,43,0.12698813914974,"Size"
"1965",64,188.10182955631,51,0.12746037645417,"Size"
"1966",64,163.31376144855,51,0.15493702787218,"Size"
"1967",64,174.15955369845,36,0.10446839006618,"Size"
"1968",1,79.123956872658,19,0.0033457596773809,"Size"
"1969",64,253.75710694576,29,0.097252160394965,"Size"
"1970",64,186.00153910874,45,0.14065352952322,"Size"
"1971",64,187.19551292562,39,0.11405907923296,"Size"
"1972",64,214.51941503244,29,0.087377632034347,"Size"
"1973",64,187.90957487551,43,0.16416047020213,"Size"
"1974",64,234.79948999243,33,0.099118423658121,"Size"
"1975",64,152.12046917247,47,0.13820542266261,"Size"
"1976",64,184.14461859138,39,0.10952183227206,"Size"
"1977",64,200.05736161098,37,0.12025223253847,"Size"
"1978",64,174.13454244425,43,0.14559107219792,"Size"
"1979",1,194.87807963683,10,0.00089303736606421,"Size"
"1980",1,63.30434531433,10,0.0025260971258582,"Size"
"1981",128,290.92268462816,29,0.20743395111988,"Size"
"1982",128,320.97713694313,25,0.1293600278828,"Size"
"1983",128,292.47906756817,25,0.15893457193722,"Size"
"1984",128,280.74896074788,27,0.19757748860678,"Size"
"1985",128,266.24021631018,37,0.18284751379852,"Size"
"1986",128,278.39086811273,31,0.19531650174092,"Size"
"1987",128,484.69553061079,13,0.089511484940122,"Size"
"1988",128,451.15667409227,17,0.11030435623759,"Size"
"1989",128,250.64482989233,35,0.21350698726494,"Size"
"1990",128,313.2782279903,17,0.10377110124655,"Size"
"1991",1,124.78058792294,7,0.001704527633994,"Size"
"1992",128,330.75169785143,19,0.129346485015,"Size"
"1993",128,366.49566211837,13,0.059280391200941,"Size"
"1994",128,306.92684226421,27,0.1542464791185,"Size"
"1995",128,331.32445867963,15,0.11603025181461,"Size"
"1996",128,339.63839545132,21,0.16154392036227,"Size"
"1997",128,267.7088075393,39,0.20026537388403,"Size"
"1998",128,368.56293445867,14,0.10287940390896,"Size"
"1999",128,287.91322817587,37,0.17918426653123,"Size"
"2000",128,249.67979496373,39,0.24866804310775,"Size"
"2001",128,293.25318337951,25,0.13106033761838,"Size"
"2002",1,135.90872804562,19,0.0068981252576859,"Size"
"2003",128,261.97880036656,35,0.19057195767338,"Size"
"2004",128,270.81557136352,29,0.20057459172297,"Size"
"2005",128,272.88452454239,37,0.19728964018632,"Size"
"2006",128,312.24377147169,25,0.096758948796876,"Size"
"2007",128,458.68815554289,17,0.099596490281392,"Size"
"2008",128,543.31308214088,13,0.094644286511869,"Size"
"2009",128,276.63945084244,25,0.13845224813632,"Size"
"2010",128,347.80704737051,25,0.13344764675085,"Size"
"2011",128,422.94888502404,9,0.067243188301852,"Size"
"2012",128,323.25256617269,25,0.1202520403355,"Size"
"2013",1,138.34300735303,9,0.0027974063295458,"Size"
"2014",128,272.76667499752,29,0.1360813510661,"Size"
"2015",128,351.97909418579,19,0.11538394347814,"Size"
"2016",128,362.96486326572,15,0.075226118714087,"Size"
"2017",128,283.44764452581,33,0.16468429817279,"Size"
"2018",128,447.41711428165,5,0.05481899658887,"Size"
"2019",128,287.16756115821,35,0.16027759321242,"Size"
"2020",128,433.17651862304,9,0.070229874322987,"Size"
"2021",128,270.44806225433,31,0.19371835063758,"Size"
"2022",128,283.27316856662,31,0.21223594612346,"Size"
"2023",128,262.18873968985,31,0.18283173231614,"Size"
"2024",1,91.123463592515,10,0.0028663482414669,"Size"
"2025",128,271.92073709124,37,0.2303590767588,"Size"
"2026",128,328.89771829338,17,0.083437703303329,"Size"
"2027",128,289.64486224654,27,0.16719013849412,"Size"
"2028",128,377.83644794073,17,0.12541616409686,"Size"
"2029",128,268.85039404447,33,0.17149635379236,"Size"
"2030",128,351.22641712325,13,0.099394312308419,"Size"
"2031",128,275.18951664384,35,0.18836052837471,"Size"
"2032",128,316.24667478192,29,0.13621796714104,"Size"
"2033",128,298.49767973835,27,0.13137988887253,"Size"
"2034",128,301.72063967996,23,0.17338978880753,"Size"
"2035",1,113.45822554674,9,0.0043238841657485,"Size"
"2036",128,311.99748383359,29,0.15463020109401,"Size"
"2037",128,330.81948294703,15,0.097201714009774,"Size"
"2038",128,421.64188165632,11,0.077006859731583,"Size"
"2039",128,318.86645479621,13,0.078424824159286,"Size"
"2040",128,398.24142560981,19,0.095353894306482,"Size"
"2041",128,316.82663448841,17,0.095723783117476,"Size"
"2042",128,309.33924586607,25,0.16597758757417,"Size"
"2043",128,354.97424207707,13,0.070938246171201,"Size"
"2044",128,322.16070166073,19,0.11827006842814,"Size"
"2045",128,289.57911913677,27,0.15634298042497,"Size"
"2046",1,98.215315221836,9,0.0043246912200707,"Size"
"2047",128,308.11436274326,27,0.14544831269934,"Size"
"2048",128,324.68323474573,33,0.19337431951255,"Size"
"2049",128,351.06366485065,21,0.12895708973381,"Size"
"2050",128,442.01487249895,25,0.13766975585745,"Size"
"2051",128,284.45402857987,31,0.14756744542567,"Size"
"2052",128,330.44359393043,19,0.12397642492257,"Size"
"2053",128,281.94345668073,23,0.1269271931025,"Size"
"2054",128,390.85454759608,21,0.13550330940709,"Size"
"2055",128,390.93851135765,15,0.090453347494578,"Size"
"2056",128,281.60267224286,25,0.12449600804686,"Size"
"2057",1,120.67494884176,18,0.0057995941253141,"Size"
"2058",128,339.27694284137,17,0.10344470927155,"Size"
"2059",128,317.40657160236,21,0.11211434307082,"Size"
"2060",128,272.10401755221,31,0.18745643789876,"Size"
"2061",128,308.73422960246,19,0.14178788197441,"Size"
"2062",128,328.85487436522,21,0.13066293225736,"Size"
"2063",128,283.85706913043,33,0.15298789833929,"Size"
"2064",128,389.05375401863,17,0.096178480005987,"Size"
"2065",128,471.07448840403,11,0.064058447788599,"Size"
"2066",128,399.70862567459,21,0.10003745029805,"Size"
"2067",128,325.3555715259,21,0.10437583513414,"Size"
"2068",1,62.966891626362,13,0.0052780418659753,"Size"
"2069",128,369.06386203085,19,0.11437106861784,"Size"
"2070",128,296.59363487865,19,0.11029303023627,"Size"
"2071",128,248.31585794293,37,0.23289020430688,"Size"
"2072",128,266.9096746645,35,0.18130546406728,"Size"
"2073",128,327.3464374019,29,0.15476690426091,"Size"
"2074",128,326.45020266716,21,0.1144287306625,"Size"
"2075",128,394.78275442642,13,0.075087499006576,"Size"
"2076",128,266.38293209345,34,0.21626437341722,"Size"
"2077",128,328.82127631839,23,0.099739617565109,"Size"
"2078",128,348.61640978768,21,0.13894998466978,"Size"
"2079",1,99.645312376746,20,0.0049545592513426,"Size"
"2080",128,279.12580493026,37,0.17935190403706,"Size"
"2081",128,307.51626686651,29,0.1320675373451,"Size"
"2082",128,401.96284761119,5,0.048274208950762,"Size"
"2083",128,276.31521365107,29,0.1617192568183,"Size"
"2084",128,292.98566716744,23,0.14373351800013,"Size"
"2085",128,355.55899460367,21,0.11643861422949,"Size"
"2086",128,337.63878363673,23,0.16037422130687,"Size"
"2087",128,305.4847303973,29,0.16227923938272,"Size"
"2088",128,297.56593029225,31,0.18356306058781,"Size"
"2089",128,280.42395971803,31,0.14039205805023,"Size"
"2090",1,95.944540935381,17,0.0058360223437103,"Size"
"2091",1,56.307110771156,15,0.0046824860044475,"Size"
"2092",256,491.07964690375,25,0.2168777435774,"Size"
"2093",256,504.1068091796,21,0.22817999371282,"Size"
"2094",256,814.06578613836,7,0.10974298666684,"Size"
"2095",256,528.60239233922,17,0.1824028356489,"Size"
"2096",256,564.15680254542,11,0.1336539347295,"Size"
"2097",256,491.39582068566,23,0.2263433264758,"Size"
"2098",256,580.06915291223,13,0.12600094888756,"Size"
"2099",256,481.13403184687,19,0.22526160315702,"Size"
"2100",256,484.15599458212,23,0.21249654533998,"Size"
"2101",256,550.00118299431,15,0.16392435308817,"Size"
"2102",1,143.81895956822,11,0.0054240165642298,"Size"
"2103",256,585.02209315562,13,0.1415434491539,"Size"
"2104",256,594.14770729285,15,0.1608118011727,"Size"
"2105",256,597.6678875839,7,0.11810341630583,"Size"
"2106",256,488.97707590432,21,0.26188197184937,"Size"
"2107",256,472.43735524105,21,0.25427625691535,"Size"
"2108",256,483.04915291398,25,0.23817214036233,"Size"
"2109",256,571.90844880053,11,0.13030736022124,"Size"
"2110",256,515.54160416444,21,0.17522487281872,"Size"
"2111",256,525.73195694607,15,0.14621310241446,"Size"
"2112",256,712.07915466135,5,0.085876776804792,"Size"
"2113",1,125.01155050105,9,0.0044164457314097,"Size"
"2114",256,547.62982876232,19,0.16974049394826,"Size"
"2115",256,491.0177127137,17,0.20878365331715,"Size"
"2116",256,626.03898255642,9,0.093794871092962,"Size"
"2117",256,600.08733155482,11,0.15275054362912,"Size"
"2118",256,652.02938912699,7,0.12236469213401,"Size"
"2119",256,638.05447889508,15,0.15433311009475,"Size"
"2120",256,549.52817145113,17,0.17072732286696,"Size"
"2121",256,517.55431006969,21,0.20275290955217,"Size"
"2122",256,610.41888139756,13,0.12472158199372,"Size"
"2123",256,564.07563010619,13,0.13289047426192,"Size"
"2124",1,67.54532651397,11,0.0025607141345352,"Size"
"2125",256,943.32461148177,9,0.1040752808355,"Size"
"2126",256,556.37712572396,11,0.14352385279125,"Size"
"2127",256,490.20451369763,25,0.22409907035743,"Size"
"2128",256,509.66054108436,17,0.17581174441694,"Size"
"2129",256,550.09369184385,15,0.19915026149987,"Size"
"2130",256,781.99105248469,3,0.070614090314017,"Size"
"2131",256,570.20841735586,13,0.15727524002836,"Size"
"2132",256,561.99400401762,13,0.13885335719066,"Size"
"2133",256,749.91269672584,5,0.088557356389737,"Size"
"2134",256,624.7097864326,13,0.10316166199259,"Size"
"2135",1,103.69681995578,18,0.0040254976575243,"Size"
"2136",256,528.47117281562,19,0.19308619775724,"Size"
"2137",256,788.29385664675,3,0.074266682343259,"Size"
"2138",256,593.62351399748,13,0.12892783968428,"Size"
"2139",256,538.6764045961,15,0.18372674047182,"Size"
"2140",256,480.11512151306,23,0.28521285291916,"Size"
"2141",256,534.03004354926,15,0.19093976659466,"Size"
"2142",256,533.8337366043,19,0.19339771156631,"Size"
"2143",256,775.89941573984,5,0.087478336691904,"Size"
"2144",256,655.66990060413,13,0.18369153110724,"Size"
"2145",256,537.02373531097,17,0.14862141452082,"Size"
"2146",1,100.85550882446,9,0.0066973151283404,"Size"
"2147",256,521.9143378653,17,0.18203438716036,"Size"
"2148",256,503.22608910086,17,0.20978213490917,"Size"
"2149",256,543.72733971429,17,0.1922658630678,"Size"
"2150",256,545.34677970733,11,0.12994092077,"Size"
"2151",256,472.47195228108,23,0.31070093350915,"Size"
"2152",256,730.03255570213,7,0.11029980773648,"Size"
"2153",256,490.24723492683,21,0.19493917832401,"Size"
"2154",256,525.06420314606,15,0.15215797960198,"Size"
"2155",256,513.41185408435,11,0.15996581514772,"Size"
"2156",256,595.64850212043,9,0.14179175265493,"Size"
"2157",1,60.483543804479,17,0.012821495603044,"Size"
"2158",256,508.10485966831,19,0.18292373400284,"Size"
"2159",256,729.30545539414,11,0.13283897198114,"Size"
"2160",256,701.68813865931,11,0.13132706880671,"Size"
"2161",256,658.77602922458,7,0.10654700875738,"Size"
"2162",256,721.72592541298,13,0.14791183113559,"Size"
"2163",256,568.18173956251,11,0.13896509760429,"Size"
"2164",256,942.28675232663,9,0.13968952061705,"Size"
"2165",256,565.91569210096,9,0.12313470699681,"Size"
"2166",256,594.5929525086,13,0.16811613255693,"Size"
"2167",256,678.50717478595,11,0.1695763150252,"Size"
"2168",1,104.06416089813,10,0.0025479314179988,"Size"
"2169",256,523.31602217458,19,0.23064624988244,"Size"
"2170",256,512.5420326054,17,0.16932554964188,"Size"
"2171",256,532.55664641071,13,0.12941006800207,"Size"
"2172",256,515.21187403103,17,0.18685551249462,"Size"
"2173",256,572.66874744677,15,0.14032911885609,"Size"
"2174",256,564.23432255572,21,0.16691420531252,"Size"
"2175",256,542.06803394349,21,0.16086270271994,"Size"
"2176",256,550.29659158828,19,0.15795021265087,"Size"
"2177",256,544.44520290548,17,0.13576080171731,"Size"
"2178",256,527.4941759866,11,0.16240649442901,"Size"
"2179",1,138.40383044346,7,0.0025759028881715,"Size"
"2180",256,548.37001076772,13,0.14809080632568,"Size"
"2181",256,534.07463360407,15,0.16061194088288,"Size"
"2182",256,617.31082402267,11,0.13713932439033,"Size"
"2183",256,560.72913147844,15,0.1367215510697,"Size"
"2184",256,764.23599523159,9,0.13257880183459,"Size"
"2185",256,604.33091204041,11,0.14791571406416,"Size"
"2186",256,565.73858281416,11,0.15362443038418,"Size"
"2187",256,593.81697696078,15,0.15332778507265,"Size"
"2188",256,475.75550271689,21,0.26622581160349,"Size"
"2189",256,513.58666058362,18,0.16611554932845,"Size"
"2190",1,188.49781554786,14,0.002554899267181,"Size"
"2191",256,556.88958014224,13,0.14376649103895,"Size"
"2192",256,506.29455709073,19,0.21390331515184,"Size"
"2193",256,781.7421350422,3,0.075093603241577,"Size"
"2194",256,752.88469978374,5,0.10868198063027,"Size"
"2195",256,602.4464258229,9,0.11568610031747,"Size"
"2196",256,840.89070436075,11,0.13407092814379,"Size"
"2197",256,557.68138581587,15,0.19330682022564,"Size"
"2198",256,524.49611230901,15,0.16473695074681,"Size"
"2199",256,535.77654241511,15,0.1824979971206,"Size"
"2200",256,480.82032957533,21,0.23057548172032,"Size"
