82 55 2 0.000000 16740.000033
82 56 2 0.000000 16740.000032
82 57 2 0.000000 16740.000030
82 58 2 0.000000 16740.000028
82 59 2 0.000000 16740.000027
82 60 2 0.000000 16740.000025
82 61 2 0.000000 16740.000024
82 62 2 0.000000 16740.000022
82 63 2 0.000000 16740.000021
82 64 2 0.000000 16740.000020
82 65 2 0.000000 16740.000019
82 66 2 0.000000 16740.000017
82 67 2 0.000000 16740.000016
82 68 2 0.000000 16740.000015
82 69 2 0.000000 16740.000014
82 70 2 0.000000 16740.000013
82 71 2 0.000000 16740.000012
82 72 2 0.000000 16740.000011
82 73 2 0.000000 16740.000010
82 74 2 0.000000 16740.000009
82 75 2 0.000000 16740.000008
82 76 2 0.000000 16740.000008
82 76 3 0.000000 16740.000004
82 77 2 0.000000 16740.000007
82 77 3 0.000000 16740.000004
82 78 2 0.000000 16740.000006
82 78 3 0.000000 16740.000003
82 79 2 0.000000 16740.000005
82 79 3 0.000000 16740.000003
82 80 2 0.000000 16740.000004
82 80 3 0.000000 16740.000002
83 2 2 0.000000 19799.996145
83 10 2 0.000000 17055.884613
83 11 2 0.000000 16949.286305
83 12 2 0.000000 16921.329997
83 13 2 0.000000 16913.545625
83 14 2 0.000000 16911.202097
83 15 2 0.000000 16910.439631
83 16 2 0.000000 16910.172674
83 17 2 0.000000 16910.072552
83 18 2 0.000000 16910.032502
83 19 2 0.000000 16910.015481
83 20 2 0.000000 16910.007821
83 21 2 0.000000 16910.004183
83 22 2 0.000000 16910.002365
83 23 2 0.000000 16910.001410
83 24 2 0.000000 16910.000886
83 25 2 0.000000 16910.000585
83 26 2 0.000000 16910.000404
83 27 2 0.000000 16910.000292
83 28 2 0.000000 16910.000219
83 29 2 0.000000 16910.000170
83 30 2 0.000000 16910.000137
83 31 2 0.000000 16910.000112
83 32 2 0.000000 16910.000095
83 33 2 0.000000 16910.000081
83 34 2 0.000000 16910.000071
83 35 2 0.000000 16910.000063
83 36 2 0.000000 16910.000056
83 37 2 0.000000 16910.000051
83 38 2 0.000000 16910.000046
83 39 2 0.000000 16910.000042
83 40 2 0.000000 16910.000039
83 41 2 0.000000 16910.000036
83 42 2 0.000000 16910.000033
83 43 2 0.000000 16910.000031
83 44 2 0.000000 16910.000029
83 45 2 0.000000 16910.000027
83 46 2 0.000000 16910.000026
83 47 2 0.000000 16910.000024
83 48 2 0.000000 16910.000023
83 49 2 0.000000 16910.000021
83 50 2 0.000000 16910.000020
83 51 2 0.000000 16910.000019
83 52 2 0.000000 16910.000018
83 53 2 0.000000 16910.000017
83 54 2 0.000000 16910.000016
83 55 2 0.000000 16910.000015
83 56 2 0.000000 16910.000015
83 57 2 0.000000 16910.000014
83 58 2 0.000000 16910.000013
83 59 2 0.000000 16910.000012
83 60 2 0.000000 16910.000012
83 61 2 0.000000 16910.000011
83 62 2 0.000000 16910.000010
83 63 2 0.000000 16910.000010
83 64 2 0.000000 16910.000009
83 65 2 0.000000 16910.000009
83 66 2 0.000000 16910.000008
83 67 2 0.000000 16910.000008
83 68 2 0.000000 16910.000007
83 69 2 0.000000 16910.000007
83 70 2 0.000000 16910.000006
83 71 2 0.000000 16910.000006
83 72 2 0.000000 16910.000005
83 73 2 0.000000 16910.000005
83 74 2 0.000000 16910.000004
83 75 2 0.000000 16910.000004
83 76 2 0.000000 16910.000004
83 76 4 0.000000 16910.000001
83 77 2 0.000000 16910.000003
83 77 3 0.000000 16910.000002
83 77 4 0.000000 16910.000001
83 78 2 0.000000 16910.000003
83 78 3 0.000000 16910.000002
83 79 2 0.000000 16910.000003
83 79 3 0.000000 16910.000001
83 80 2 0.000000 16910.000002
83 80 3 0.000000 16910.000001
83 81 2 0.000000 16910.000002
83 81 3 0.000000 16910.000001
84 2 2 0.000000 19799.992284
84 10 2 0.000000 17146.330177
84 11 2 0.000000 17097.510909
84 12 2 0.000000 17085.024132
84 13 2 0.000000 17081.570013
84 14 2 0.000000 17080.532064
84 15 2 0.000000 17080.194559
84 16 2 0.000000 17080.076413
84 17 2 0.000000 17080.032106
84 18 2 0.000000 17080.014383
84 19 2 0.000000 17080.006851
84 20 2 0.000000 17080.003461
84 21 2 0.000000 17080.001851
84 22 2 0.000000 17080.001047
84 23 2 0.000000 17080.000624
84 24 2 0.000000 17080.000392
84 25 2 0.000000 17080.000259
84 26 2 0.000000 17080.000179
84 27 2 0.000000 17080.000129
84 28 2 0.000000 17080.000097
84 29 2 0.000000 17080.000075
84 30 2 0.000000 17080.000061
84 31 2 0.000000 17080.000050
84 32 2 0.000000 17080.000042
84 33 2 0.000000 17080.000036
84 34 2 0.000000 17080.000031
84 35 2 0.000000 17080.000028
84 36 2 0.000000 17080.000025
84 37 2 0.000000 17080.000023
84 38 2 0.000000 17080.000020
84 39 2 0.000000 17080.000019
84 40 2 0.000000 17080.000017
84 41 2 0.000000 17080.000016
84 42 2 0.000000 17080.000015
84 43 2 0.000000 17080.000014
84 44 2 0.000000 17080.000013
84 45 2 0.000000 17080.000012
84 46 2 0.000000 17080.000011
84 47 2 0.000000 17080.000011
84 48 2 0.000000 17080.000010
84 49 2 0.000000 17080.000010
84 50 2 0.000000 17080.000009
84 51 2 0.000000 17080.000009
84 52 2 0.000000 17080.000008
84 53 2 0.000000 17080.000008
84 54 2 0.000000 17080.000007
84 55 2 0.000000 17080.000007
84 56 2 0.000000 17080.000007
84 57 2 0.000000 17080.000006
84 58 2 0.000000 17080.000006
84 59 2 0.000000 17080.000006
84 60 2 0.000000 17080.000005
84 61 2 0.000000 17080.000005
84 62 2 0.000000 17080.000005
84 63 2 0.000000 17080.000004
84 64 2 0.000000 17080.000004
84 65 2 0.000000 17080.000004
84 66 2 0.000000 17080.000004
84 67 2 0.000000 17080.000004
84 68 2 0.000000 17080.000003
84 69 2 0.000000 17080.000003
84 70 2 0.000000 17080.000003
84 71 2 0.000000 17080.000003
84 72 2 0.000000 17080.000002
84 73 2 0.000000 17080.000002
84 74 2 0.000000 17080.000002
84 75 2 0.000000 17080.000002
84 76 2 0.000000 17080.000002
84 77 2 0.000000 17080.000002
84 77 3 0.000000 17080.000001
84 77 4 0.000000 17080.000000
84 78 2 0.000000 17080.000001
84 78 3 0.000000 17080.000001
84 78 4 0.000000 17080.000000
84 79 2 0.000000 17080.000001
84 79 3 0.000000 17080.000001
84 79 4 0.000000 17080.000000
84 80 2 0.000000 17080.000001
84 80 3 0.000000 17080.000001
84 81 2 0.000000 17080.000001
84 81 3 0.000000 17080.000001
84 82 2 0.000000 17080.000001
84 82 3 0.000000 17080.000000
85 9 2 0.000000 17371.070887
85 10 2 0.000000 17279.272399
85 11 2 0.000000 17257.653281
85 12 2 0.000000 17252.190434
85 13 2 0.000000 17250.684033
85 14 2 0.000000 17250.231765
85 15 2 0.000000 17250.084744
85 16 2 0.000000 17250.033282
85 17 2 0.000000 17250.013984
85 18 2 0.000000 17250.006265
85 19 2 0.000000 17250.002984
85 20 2 0.000000 17250.001508
85 21 2 0.000000 17250.000806
85 22 2 0.000000 17250.000456
85 23 2 0.000000 17250.000272
85 24 2 0.000000 17250.000171
85 25 2 0.000000 17250.000113
85 26 2 0.000000 17250.000078
85 27 2 0.000000 17250.000056
85 28 2 0.000000 17250.000042
85 29 2 0.000000 17250.000033
85 30 2 0.000000 17250.000026
85 31 2 0.000000 17250.000022
85 32 2 0.000000 17250.000018
85 33 2 0.000000 17250.000016
85 34 2 0.000000 17250.000014
85 35 2 0.000000 17250.000012
85 36 2 0.000000 17250.000011
85 37 2 0.000000 17250.000010
85 38 2 0.000000 17250.000009
85 39 2 0.000000 17250.000008
85 40 2 0.000000 17250.000008
85 41 2 0.000000 17250.000007
85 42 2 0.000000 17250.000007
85 43 2 0.000000 17250.000006
85 44 2 0.000000 17250.000006
85 45 2 0.000000 17250.000005
85 46 2 0.000000 17250.000005
85 47 2 0.000000 17250.000005
85 48 2 0.000000 17250.000004
85 49 2 0.000000 17250.000004
85 50 2 0.000000 17250.000004
85 51 2 0.000000 17250.000004
85 52 2 0.000000 17250.000004
85 53 2 0.000000 17250.000003
85 54 2 0.000000 17250.000003
85 55 2 0.000000 17250.000003
85 56 2 0.000000 17250.000003
85 57 2 0.000000 17250.000003
85 58 2 0.000000 17250.000003
85 59 2 0.000000 17250.000002
85 60 2 0.000000 17250.000002
85 61 2 0.000000 17250.000002
85 62 2 0.000000 17250.000002
85 63 2 0.000000 17250.000002
85 64 2 0.000000 17250.000002
85 65 2 0.000000 17250.000002
85 66 2 0.000000 17250.000002
85 67 2 0.000000 17250.000002
85 68 2 0.000000 17250.000001
85 69 2 0.000000 17250.000001
85 70 2 0.000000 17250.000001
85 71 2 0.000000 17250.000001
85 72 2 0.000000 17250.000001
85 73 2 0.000000 17250.000001
85 74 2 0.000000 17250.000001
85 75 2 0.000000 17250.000001
85 76 2 0.000000 17250.000001
85 77 2 0.000000 17250.000001
85 77 4 0.000000 17250.000000
85 78 2 0.000000 17250.000001
85 78 3 0.000000 17250.000000
85 78 4 0.000000 17250.000000
85 79 2 0.000000 17250.000001
85 79 3 0.000000 17250.000000
85 79 4 0.000000 17250.000000
85 80 2 0.000000 17250.000001
85 80 3 0.000000 17250.000000
85 80 4 0.000000 17250.000000
85 81 2 0.000000 17250.000000
85 81 3 0.000000 17250.000000
85 81 4 0.000000 17250.000000
85 82 2 0.000000 17250.000000
85 82 3 0.000000 17250.000000
85 82 4 0.000000 17250.000000
85 83 2 0.000000 17250.000000
85 83 3 0.000000 17250.000000
85 83 4 0.000000 17250.000000
86 9 2 0.000000 17473.250111
86 10 2 0.000000 17432.622514
86 11 2 0.000000 17423.285004
86 12 2 0.000000 17420.939106
86 13 2 0.000000 17420.293172
86 14 2 0.000000 17420.099324
86 15 2 0.000000 17420.036316
86 16 2 0.000000 17420.014263
86 17 2 0.000000 17420.005993
86 18 2 0.000000 17420.002685
86 19 2 0.000000 17420.001279
86 20 2 0.000000 17420.000646
86 21 2 0.000000 17420.000346
86 22 2 0.000000 17420.000195
86 23 2 0.000000 17420.000117
86 24 2 0.000000 17420.000073
86 25 2 0.000000 17420.000048
86 26 2 0.000000 17420.000033
86 27 2 0.000000 17420.000024
86 28 2 0.000000 17420.000018
86 29 2 0.000000 17420.000014
86 30 2 0.000000 17420.000011
86 31 2 0.000000 17420.000009
86 32 2 0.000000 17420.000008
86 33 2 0.000000 17420.000007
86 34 2 0.000000 17420.000006
86 35 2 0.000000 17420.000005
86 36 2 0.000000 17420.000005
86 37 2 0.000000 17420.000004
86 38 2 0.000000 17420.000004
86 39 2 0.000000 17420.000004
86 40 2 0.000000 17420.000003
86 41 2 0.000000 17420.000003
86 42 2 0.000000 17420.000003
86 43 2 0.000000 17420.000003
86 44 2 0.000000 17420.000002
86 45 2 0.000000 17420.000002
86 46 2 0.000000 17420.000002
86 47 2 0.000000 17420.000002
86 48 2 0.000000 17420.000002
86 49 2 0.000000 17420.000002
86 50 2 0.000000 17420.000002
86 51 2 0.000000 17420.000002
86 52 2 0.000000 17420.000002
86 53 2 0.000000 17420.000001
86 54 2 0.000000 17420.000001
86 55 2 0.000000 17420.000001
86 56 2 0.000000 17420.000001
86 57 2 0.000000 17420.000001
86 58 2 0.000000 17420.000001
86 59 2 0.000000 17420.000001
86 60 2 0.000000 17420.000001
86 61 2 0.000000 17420.000001
86 62 2 0.000000 17420.000001
86 63 2 0.000000 17420.000001
86 64 2 0.000000 17420.000001
86 65 2 0.000000 17420.000001
86 66 2 0.000000 17420.000001
86 67 2 0.000000 17420.000001
86 68 2 0.000000 17420.000001
86 69 2 0.000000 17420.000001
86 70 2 0.000000 17420.000001
86 71 2 0.000000 17420.000001
86 72 2 0.000000 17420.000001
86 73 2 0.000000 17420.000000
86 74 2 0.000000 17420.000000
86 75 2 0.000000 17420.000000
86 76 2 0.000000 17420.000000
86 77 2 0.000000 17420.000000
86 78 2 0.000000 17420.000000
86 78 4 0.000000 17420.000000
86 79 2 0.000000 17420.000000
86 79 3 0.000000 17420.000000
86 79 4 0.000000 17420.000000
86 80 2 0.000000 17420.000000
86 80 3 0.000000 17420.000000
86 80 4 0.000000 17420.000000
86 81 2 0.000000 17420.000000
86 81 3 0.000000 17420.000000
86 81 4 0.000000 17420.000000
86 82 2 0.000000 17420.000000
86 82 3 0.000000 17420.000000
86 82 4 0.000000 17420.000000
86 83 2 0.000000 17420.000000
86 83 3 0.000000 17420.000000
86 83 4 0.000000 17420.000000
86 84 2 0.000000 17420.000000
86 84 3 0.000000 17420.000000
86 84 4 0.000000 17420.000000
87 8 2 0.000000 17695.676861
87 9 2 0.000000 17612.717690
87 10 2 0.000000 17595.334694
87 11 2 0.000000 17591.385375
87 12 2 0.000000 17590.395833
87 13 2 0.000000 17590.123554
87 14 2 0.000000 17590.041857
87 15 2 0.000000 17590.015304
87 16 2 0.000000 17590.006010
87 17 2 0.000000 17590.002525
87 18 2 0.000000 17590.001131
87 19 2 0.000000 17590.000539
87 20 2 0.000000 17590.000272
87 21 2 0.000000 17590.000146
87 22 2 0.000000 17590.000082
87 23 2 0.000000 17590.000049
87 24 2 0.000000 17590.000031
87 25 2 0.000000 17590.000020
87 26 2 0.000000 17590.000014
87 27 2 0.000000 17590.000010
87 28 2 0.000000 17590.000008
87 29 2 0.000000 17590.000006
87 30 2 0.000000 17590.000005
87 31 2 0.000000 17590.000004
87 32 2 0.000000 17590.000003
87 33 2 0.000000 17590.000003
87 34 2 0.000000 17590.000003
87 35 2 0.000000 17590.000002
87 36 2 0.000000 17590.000002
87 37 2 0.000000 17590.000002
87 38 2 0.000000 17590.000002
87 39 2 0.000000 17590.000002
87 40 2 0.000000 17590.000001
87 41 2 0.000000 17590.000001
87 42 2 0.000000 17590.000001
87 43 2 0.000000 17590.000001
87 44 2 0.000000 17590.000001
87 45 2 0.000000 17590.000001
87 46 2 0.000000 17590.000001
87 47 2 0.000000 17590.000001
87 48 2 0.000000 17590.000001
87 49 2 0.000000 17590.000001
87 50 2 0.000000 17590.000001
87 51 2 0.000000 17590.000001
87 52 2 0.000000 17590.000001
87 53 2 0.000000 17590.000001
87 54 2 0.000000 17590.000001
87 55 2 0.000000 17590.000001
87 56 2 0.000000 17590.000001
87 57 2 0.000000 17590.000001
87 58 2 0.000000 17590.000000
87 59 2 0.000000 17590.000000
87 60 2 0.000000 17590.000000
87 61 2 0.000000 17590.000000
87 62 2 0.000000 17590.000000
87 63 2 0.000000 17590.000000
87 64 2 0.000000 17590.000000
87 65 2 0.000000 17590.000000
87 66 2 0.000000 17590.000000
87 67 2 0.000000 17590.000000
87 68 2 0.000000 17590.000000
87 69 2 0.000000 17590.000000
87 70 2 0.000000 17590.000000
87 71 2 0.000000 17590.000000
87 72 2 0.000000 17590.000000
87 73 2 0.000000 17590.000000
87 74 2 0.000000 17590.000000
87 75 2 0.000000 17590.000000
87 76 2 0.000000 17590.000000
87 77 2 0.000000 17590.000000
87 78 2 0.000000 17590.000000
87 79 2 0.000000 17590.000000
87 79 4 0.000000 17590.000000
87 80 2 0.000000 17590.000000
87 80 3 0.000000 17590.000000
87 80 4 0.000000 17590.000000
87 81 2 0.000000 17590.000000
87 81 3 0.000000 17590.000000
87 81 4 0.000000 17590.000000
87 82 2 0.000000 17590.000000
87 82 3 0.000000 17590.000000
87 82 4 0.000000 17590.000000
87 83 2 0.000000 17590.000000
87 83 3 0.000000 17590.000000
87 83 4 0.000000 17590.000000
87 84 2 0.000000 17590.000000
87 84 3 0.000000 17590.000000
87 84 4 0.000000 17590.000000
87 85 2 0.000000 17590.000000
87 85 3 0.000000 17590.000000
87 85 4 0.000000 17590.000000
88 8 2 0.000000 17804.948533
88 9 2 0.000000 17769.461598
88 10 2 0.000000 17762.212176
88 11 2 0.000000 17760.573917
88 12 2 0.000000 17760.163941
88 13 2 0.000000 17760.051168
88 14 2 0.000000 17760.017334
88 15 2 0.000000 17760.006338
88 16 2 0.000000 17760.002489
88 17 2 0.000000 17760.001046
88 18 2 0.000000 17760.000469
88 19 2 0.000000 17760.000223
88 20 2 0.000000 17760.000113
88 21 2 0.000000 17760.000060
88 22 2 0.000000 17760.000034
88 23 2 0.000000 17760.000020
88 24 2 0.000000 17760.000013
88 25 2 0.000000 17760.000008
88 26 2 0.000000 17760.000006
88 27 2 0.000000 17760.000004
88 28 2 0.000000 17760.000003
88 29 2 0.000000 17760.000002
88 30 2 0.000000 17760.000002
88 31 2 0.000000 17760.000002
88 32 2 0.000000 17760.000001
88 33 2 0.000000 17760.000001
88 34 2 0.000000 17760.000001
88 35 2 0.000000 17760.000001
88 36 2 0.000000 17760.000001
88 37 2 0.000000 17760.000001
88 38 2 0.000000 17760.000001
88 39 2 0.000000 17760.000001
88 40 2 0.000000 17760.000001
88 41 2 0.000000 17760.000001
88 42 2 0.000000 17760.000001
88 43 2 0.000000 17760.000000
88 44 2 0.000000 17760.000000
88 45 2 0.000000 17760.000000
88 46 2 0.000000 17760.000000
88 47 2 0.000000 17760.000000
88 48 2 0.000000 17760.000000
88 49 2 0.000000 17760.000000
88 50 2 0.000000 17760.000000
88 51 2 0.000000 17760.000000
88 52 2 0.000000 17760.000000
88 53 2 0.000000 17760.000000
88 54 2 0.000000 17760.000000
88 55 2 0.000000 17760.000000
88 56 2 0.000000 17760.000000
88 57 2 0.000000 17760.000000
88 58 2 0.000000 17760.000000
88 59 2 0.000000 17760.000000
88 60 2 0.000000 17760.000000
88 61 2 0.000000 17760.000000
88 62 2 0.000000 17760.000000
88 63 2 0.000000 17760.000000
88 64 2 0.000000 17760.000000
88 65 2 0.000000 17760.000000
88 66 2 0.000000 17760.000000
88 67 2 0.000000 17760.000000
88 68 2 0.000000 17760.000000
88 69 2 0.000000 17760.000000
88 70 2 0.000000 17760.000000
88 71 2 0.000000 17760.000000
88 72 2 0.000000 17760.000000
88 73 2 0.000000 17760.000000
88 74 2 0.000000 17760.000000
88 75 2 0.000000 17760.000000
88 76 2 0.000000 17760.000000
88 77 2 0.000000 17760.000000
88 78 2 0.000000 17760.000000
88 79 2 0.000000 17760.000000
88 80 2 0.000000 17760.000000
88 80 4 0.000000 17760.000000
88 81 2 0.000000 17760.000000
88 81 3 0.000000 17760.000000
88 81 4 0.000000 17760.000000
88 82 2 0.000000 17760.000000
88 82 3 0.000000 17760.000000
88 82 4 0.000000 17760.000000
88 83 2 0.000000 17760.000000
88 83 3 0.000000 17760.000000
88 83 4 0.000000 17760.000000
88 84 2 0.000000 17760.000000
88 84 3 0.000000 17760.000000
88 84 4 0.000000 17760.000000
88 85 2 0.000000 17760.000000
88 85 3 0.000000 17760.000000
88 85 4 0.000000 17760.000000
88 86 2 0.000000 17760.000000
88 86 3 0.000000 17760.000000
88 86 4 0.000000 17760.000000
89 7 2 0.000000 18027.973853
89 8 2 0.000000 17948.503115
89 9 2 0.000000 17933.857080
89 10 2 0.000000 17930.900023
89 11 2 0.000000 17930.233394
89 12 2 0.000000 17930.066662
89 13 2 0.000000 17930.020806
89 14 2 0.000000 17930.007048
89 15 2 0.000000 17930.002577
89 16 2 0.000000 17930.001012
89 17 2 0.000000 17930.000425
89 18 2 0.000000 17930.000190
89 19 2 0.000000 17930.000091
89 20 2 0.000000 17930.000046
89 21 2 0.000000 17930.000025
89 22 2 0.000000 17930.000014
89 23 2 0.000000 17930.000008
89 24 2 0.000000 17930.000005
89 25 2 0.000000 17930.000003
89 26 2 0.000000 17930.000002
89 27 2 0.000000 17930.000002
89 28 2 0.000000 17930.000001
89 29 2 0.000000 17930.000001
89 30 2 0.000000 17930.000001
89 31 2 0.000000 17930.000001
89 32 2 0.000000 17930.000001
89 33 2 0.000000 17930.000000
89 34 2 0.000000 17930.000000
89 35 2 0.000000 17930.000000
89 36 2 0.000000 17930.000000
89 37 2 0.000000 17930.000000
89 38 2 0.000000 17930.000000
89 39 2 0.000000 17930.000000
89 40 2 0.000000 17930.000000
89 41 2 0.000000 17930.000000
89 42 2 0.000000 17930.000000
89 43 2 0.000000 17930.000000
89 44 2 0.000000 17930.000000
89 45 2 0.000000 17930.000000
89 46 2 0.000000 17930.000000
89 47 2 0.000000 17930.000000
89 48 2 0.000000 17930.000000
89 49 2 0.000000 17930.000000
89 50 2 0.000000 17930.000000
89 51 2 0.000000 17930.000000
89 52 2 0.000000 17930.000000
89 53 2 0.000000 17930.000000
89 54 2 0.000000 17930.000000
89 55 2 0.000000 17930.000000
89 56 2 0.000000 17930.000000
89 57 2 0.000000 17930.000000
89 58 2 0.000000 17930.000000
89 59 2 0.000000 17930.000000
89 60 2 0.000000 17930.000000
89 61 2 0.000000 17930.000000
89 62 2 0.000000 17930.000000
89 63 2 0.000000 17930.000000
89 64 2 0.000000 17930.000000
89 65 2 0.000000 17930.000000
89 66 2 0.000000 17930.000000
89 67 2 0.000000 17930.000000
89 68 2 0.000000 17930.000000
89 69 2 0.000000 17930.000000
89 70 2 0.000000 17930.000000
89 71 2 0.000000 17930.000000
89 72 2 0.000000 17930.000000
89 73 2 0.000000 17930.000000
89 74 2 0.000000 17930.000000
89 75 2 0.000000 17930.000000
89 76 2 0.000000 17930.000000
89 77 2 0.000000 17930.000000
89 78 2 0.000000 17930.000000
89 79 2 0.000000 17930.000000
89 80 2 0.000000 17930.000000
89 80 5 0.000000 17930.000000
89 81 2 0.000000 17930.000000
89 81 4 0.000000 17930.000000
89 81 5 0.000000 17930.000000
89 82 2 0.000000 17930.000000
89 82 3 0.000000 17930.000000
89 82 4 0.000000 17930.000000
89 82 5 0.000000 17930.000000
89 83 2 0.000000 17930.000000
89 83 3 0.000000 17930.000000
89 83 4 0.000000 17930.000000
89 83 5 0.000000 17930.000000
89 84 2 0.000000 17930.000000
89 84 3 0.000000 17930.000000
89 84 4 0.000000 17930.000000
89 84 5 0.000000 17930.000000
89 85 2 0.000000 17930.000000
89 85 3 0.000000 17930.000000
89 85 4 0.000000 17930.000000
89 85 5 0.000000 17930.000000
89 86 2 0.000000 17930.000000
89 86 3 0.000000 17930.000000
89 86 4 0.000000 17930.000000
89 86 5 0.000000 17930.000000
89 87 2 0.000000 17930.000000
89 87 3 0.000000 17930.000000
89 87 4 0.000000 17930.000000
89 87 5 0.000000 17930.000000
90 7 2 0.000000 18140.250282
90 8 2 0.000000 18107.419208
90 9 2 0.000000 18101.539768
90 10 2 0.000000 18100.358975
90 11 2 0.000000 18100.093071
90 12 2 0.000000 18100.026582
90 13 2 0.000000 18100.008296
90 14 2 0.000000 18100.002810
90 15 2 0.000000 18100.001028
90 16 2 0.000000 18100.000404
90 17 2 0.000000 18100.000170
90 18 2 0.000000 18100.000076
90 19 2 0.000000 18100.000036
90 20 2 0.000000 18100.000018
90 21 2 0.000000 18100.000010
90 22 2 0.000000 18100.000006
90 23 2 0.000000 18100.000003
90 24 2 0.000000 18100.000002
90 25 2 0.000000 18100.000001
90 26 2 0.000000 18100.000001
90 27 2 0.000000 18100.000001
90 28 2 0.000000 18100.000001
90 29 2 0.000000 18100.000000
90 30 2 0.000000 18100.000000
90 31 2 0.000000 18100.000000
90 32 2 0.000000 18100.000000
90 33 2 0.000000 18100.000000
90 34 2 0.000000 18100.000000
90 35 2 0.000000 18100.000000
90 36 2 0.000000 18100.000000
90 37 2 0.000000 18100.000000
90 38 2 0.000000 18100.000000
90 39 2 0.000000 18100.000000
90 40 2 0.000000 18100.000000
90 41 2 0.000000 18100.000000
90 42 2 0.000000 18100.000000
90 43 2 0.000000 18100.000000
90 44 2 0.000000 18100.000000
90 45 2 0.000000 18100.000000
90 46 2 0.000000 18100.000000
90 47 2 0.000000 18100.000000
90 48 2 0.000000 18100.000000
90 49 2 0.000000 18100.000000
90 50 2 0.000000 18100.000000
90 51 2 0.000000 18100.000000
90 52 2 0.000000 18100.000000
90 53 2 0.000000 18100.000000
90 54 2 0.000000 18100.000000
90 55 2 0.000000 18100.000000
90 56 2 0.000000 18100.000000
90 57 2 0.000000 18100.000000
90 58 2 0.000000 18100.000000
90 59 2 0.000000 18100.000000
90 60 2 0.000000 18100.000000
90 61 2 0.000000 18100.000000
90 62 2 0.000000 18100.000000
90 63 2 0.000000 18100.000000
90 64 2 0.000000 18100.000000
90 65 2 0.000000 18100.000000
90 66 2 0.000000 18100.000000
90 67 2 0.000000 18100.000000
90 68 2 0.000000 18100.000000
90 69 2 0.000000 18100.000000
90 70 2 0.000000 18100.000000
90 71 2 0.000000 18100.000000
90 72 2 0.000000 18100.000000
90 73 2 0.000000 18100.000000
90 74 2 0.000000 18100.000000
90 75 2 0.000000 18100.000000
90 76 2 0.000000 18100.000000
90 77 2 0.000000 18100.000000
90 78 2 0.000000 18100.000000
90 79 2 0.000000 18100.000000
90 80 2 0.000000 18100.000000
90 81 2 0.000000 18100.000000
90 81 5 0.000000 18100.000000
90 82 2 0.000000 18100.000000
90 82 4 0.000000 18100.000000
90 82 5 0.000000 18100.000000
90 83 2 0.000000 18100.000000
90 83 3 0.000000 18100.000000
90 83 4 0.000000 18100.000000
90 83 5 0.000000 18100.000000
90 84 2 0.000000 18100.000000
90 84 3 0.000000 18100.000000
90 84 4 0.000000 18100.000000
90 84 5 0.000000 18100.000000
90 85 2 0.000000 18100.000000
90 85 3 0.000000 18100.000000
90 85 4 0.000000 18100.000000
90 85 5 0.000000 18100.000000
90 86 2 0.000000 18100.000000
90 86 3 0.000000 18100.000000
90 86 4 0.000000 18100.000000
90 86 5 0.000000 18100.000000
90 87 2 0.000000 18100.000000
90 87 3 0.000000 18100.000000
90 87 4 0.000000 18100.000000
90 87 5 0.000000 18100.000000
90 88 2 0.000000 18100.000000
90 88 3 0.000000 18100.000000
90 88 4 0.000000 18100.000000
90 88 5 0.000000 18100.000000
91 6 2 0.000000 18367.380263
91 7 2 0.000000 18285.927325
91 8 2 0.000000 18272.903651
91 9 2 0.000000 18270.601437
91 10 2 0.000000 18270.140162
91 11 2 0.000000 18270.036336
91 12 2 0.000000 18270.010378
91 13 2 0.000000 18270.003239
91 14 2 0.000000 18270.001097
91 15 2 0.000000 18270.000401
91 16 2 0.000000 18270.000158
91 17 2 0.000000 18270.000066
91 18 2 0.000000 18270.000030
91 19 2 0.000000 18270.000014
91 20 2 0.000000 18270.000007
91 21 2 0.000000 18270.000004
91 22 2 0.000000 18270.000002
91 23 2 0.000000 18270.000001
91 24 2 0.000000 18270.000001
91 25 2 0.000000 18270.000001
91 26 2 0.000000 18270.000000
91 27 2 0.000000 18270.000000
91 28 2 0.000000 18270.000000
91 29 2 0.000000 18270.000000
91 30 2 0.000000 18270.000000
91 31 2 0.000000 18270.000000
91 32 2 0.000000 18270.000000
91 33 2 0.000000 18270.000000
91 34 2 0.000000 18270.000000
91 35 2 0.000000 18270.000000
91 36 2 0.000000 18270.000000
91 37 2 0.000000 18270.000000
91 38 2 0.000000 18270.000000
91 39 2 0.000000 18270.000000
91 40 2 0.000000 18270.000000
91 41 2 0.000000 18270.000000
91 42 2 0.000000 18270.000000
91 43 2 0.000000 18270.000000
91 44 2 0.000000 18270.000000
91 45 2 0.000000 18270.000000
91 46 2 0.000000 18270.000000
91 47 2 0.000000 18270.000000
91 48 2 0.000000 18270.000000
91 49 2 0.000000 18270.000000
91 50 2 0.000000 18270.000000
91 51 2 0.000000 18270.000000
91 52 2 0.000000 18270.000000
91 53 2 0.000000 18270.000000
91 54 2 0.000000 18270.000000
91 55 2 0.000000 18270.000000
91 56 2 0.000000 18270.000000
91 57 2 0.000000 18270.000000
91 58 2 0.000000 18270.000000
91 59 2 0.000000 18270.000000
91 60 2 0.000000 18270.000000
91 61 2 0.000000 18270.000000
91 62 2 0.000000 18270.000000
91 63 2 0.000000 18270.000000
91 64 2 0.000000 18270.000000
91 65 2 0.000000 18270.000000
91 66 2 0.000000 18270.000000
91 67 2 0.000000 18270.000000
91 68 2 0.000000 18270.000000
91 69 2 0.000000 18270.000000
