0.028478,65.668,0
0.031141,65.664,0
0.03331,65.662,0
0.035044,65.66,0
0.03641,65.659,0
0.037472,65.658,0
0.038289,65.658,0
0.038911,65.657,0
0.03938,65.657,0
0.039733,65.657,0
0.039995,65.657,0
0.040189,65.657,0
0.040332,65.657,0
0.040437,65.657,0
0.040514,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0044481,65.743,0
0.0084492,65.718,0
0.012915,65.7,0
0.017393,65.687,0
0.021579,65.678,0
0.025301,65.671,0
0.028492,65.667,0
0.031151,65.664,0
0.033317,65.662,0
0.035049,65.66,0
0.036414,65.659,0
0.037475,65.658,0
0.038291,65.658,0
0.038912,65.657,0
0.039381,65.657,0
0.039733,65.657,0
0.039995,65.657,0
0.04019,65.657,0
0.040333,65.657,0
0.040438,65.657,0
0.040514,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.00448,65.734,0
0.0084897,65.712,0
0.012957,65.696,0
0.017431,65.684,0
0.021609,65.676,0
0.025325,65.67,0
0.02851,65.666,0
0.031164,65.663,0
0.033327,65.661,0
0.035056,65.66,0
0.036418,65.659,0
0.037478,65.658,0
0.038293,65.658,0
0.038913,65.657,0
0.039382,65.657,0
0.039734,65.657,0
0.039996,65.657,0
0.04019,65.657,0
0.040333,65.657,0
0.040438,65.657,0
0.040514,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0045221,65.726,0
0.008543,65.706,0
0.013011,65.692,0
0.017479,65.682,0
0.02165,65.674,0
0.025356,65.669,0
0.028534,65.665,0
0.031181,65.663,0
0.033339,65.661,0
0.035065,65.659,0
0.036424,65.659,0
0.037482,65.658,0
0.038295,65.658,0
0.038915,65.657,0
0.039384,65.657,0
0.039735,65.657,0
0.039996,65.657,0
0.04019,65.657,0
0.040333,65.657,0
0.040438,65.657,0
0.040514,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0045792,65.718,0
0.0086146,65.701,0
0.013084,65.688,0
0.017544,65.679,0
0.021703,65.673,0
0.025398,65.668,0
0.028565,65.665,0
0.031204,65.662,0
0.033355,65.66,0
0.035076,65.659,0
0.036432,65.658,0
0.037487,65.658,0
0.038299,65.657,0
0.038918,65.657,0
0.039385,65.657,0
0.039736,65.657,0
0.039997,65.657,0
0.040191,65.657,0
0.040333,65.657,0
0.040438,65.657,0
0.040514,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0046586,65.711,0
0.0087132,65.696,0
0.013183,65.685,0
0.017632,65.677,0
0.021776,65.671,0
0.025455,65.667,0
0.028607,65.664,0
0.031235,65.662,0
0.033377,65.66,0
0.035091,65.659,0
0.036443,65.658,0
0.037495,65.658,0
0.038304,65.657,0
0.038921,65.657,0
0.039387,65.657,0
0.039737,65.657,0
0.039998,65.657,0
0.040191,65.657,0
0.040334,65.657,0
0.040438,65.657,0
0.040515,65.657,0
0.04057,65.657,0
0.04061,65.657,0
0.040639,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0047723,65.704,0
0.0088524,65.691,0
0.013321,65.682,0
0.017755,65.675,0
0.021876,65.67,0
0.025533,65.666,0
0.028666,65.663,0
0.031277,65.661,0
0.033407,65.66,0
0.035113,65.659,0
0.036458,65.658,0
0.037505,65.658,0
0.038311,65.657,0
0.038926,65.657,0
0.039391,65.657,0
0.039739,65.657,0
0.04,65.657,0
0.040192,65.657,0
0.040335,65.657,0
0.040439,65.657,0
0.040515,65.657,0
0.04057,65.657,0
0.040611,65.657,0
0.04064,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
0.0049412,65.698,0
0.0090551,65.687,0
0.013521,65.679,0
0.01793,65.673,0
0.022019,65.668,0
0.025643,65.665,0
0.028748,65.663,0
0.031337,65.661,0
0.03345,65.66,0
0.035142,65.659,0
0.036478,65.658,0
0.037519,65.658,0
0.03832,65.657,0
0.038932,65.657,0
0.039395,65.657,0
0.039742,65.657,0
0.040002,65.657,0
0.040194,65.657,0
0.040335,65.657,0
0.040439,65.657,0
0.040515,65.657,0
0.040571,65.657,0
0.040611,65.657,0
0.04064,65.657,0
0.04066,65.657,0
0.040675,65.657,0
0.040686,65.657,0
0.040694,65.657,0
0.040699,65.657,0
0.040703,65.657,0
0.040706,65.657,0
0.040708,65.657,0
0.040709,65.657,0
0.04071,65.657,0
0.040711,65.657,0
0.040711,65.657,0
0.040712,65.657,0
1.5422e-14,100,0
2.8924e-14,100,0
5.5961e-14,100,0
1.0525e-13,100,0
1.901e-13,100,0
3.3077e-13,100,0
5.5819e-13,100,0
9.1951e-13,100,0
1.4866e-12,100,0
2.3693e-12,100,0
3.7346e-12,100,0
5.8377e-12,100,0
9.0674e-12,100,0
1.4017e-11,100,0
2.1591e-11,100,0
3.3168e-11,100,0
5.0853e-11,100,0
7.7853e-11,100,0
1.1906e-10,100,0
1.8194e-10,100,0
2.7785e-10,100,0
4.2417e-10,100,0
6.4734e-10,100,0
9.8771e-10,100,0
1.5068e-09,100,0
2.2985e-09,100,0
3.5059e-09,100,0
5.3471e-09,100,0
8.1551e-09,100,0
1.2437e-08,100,0
1.8968e-08,100,0
2.8927e-08,100,0
4.4114e-08,100,0
6.7275e-08,100,0
1.026e-07,100,0
1.5646e-07,100,0
1.5005e-13,100,0
4.1275e-13,100,0
9.3882e-13,100,0
1.8979e-12,100,0
3.5487e-12,100,0
6.2857e-12,100,0
1.0711e-11,100,0
1.7741e-11,100,0
2.8775e-11,100,0
4.5948e-11,100,0
7.2513e-11,100,0
1.1343e-10,100,0
1.7627e-10,100,0
2.7258e-10,100,0
4.1994e-10,100,0
6.452e-10,100,0
9.8929e-10,100,0
1.5146e-09,100,0
2.3164e-09,100,0
3.5397e-09,100,0
5.406e-09,100,0
8.2528e-09,100,0
1.2595e-08,100,0
1.9218e-08,100,0
2.9318e-08,100,0
4.4721e-08,100,0
6.8213e-08,100,0
1.0404e-07,100,0
1.5867e-07,100,0
2.4199e-07,100,0
3.6905e-07,99.999,0
5.6281e-07,99.999,0
8.583e-07,99.999,0
1.3089e-06,99.998,0
1.996e-06,99.997,0
3.0439e-06,99.996,0
1.8475e-12,100,0
5.2522e-12,100,0
1.207e-11,100,0
2.45e-11,100,0
4.5895e-11,100,0
8.1368e-11,100,0
1.3872e-10,100,0
2.2983e-10,100,0
3.7284e-10,100,0
5.9541e-10,100,0
9.397e-10,100,0
1.47e-09,100,0
2.2845e-09,100,0
3.5326e-09,100,0
5.4425e-09,100,0
8.362e-09,100,0
1.2822e-08,100,0
1.963e-08,100,0
3.0021e-08,100,0
4.5876e-08,100,0
7.0064e-08,100,0
1.0696e-07,100,0
1.6324e-07,100,0
2.4906e-07,100,0
3.7996e-07,99.999,0
5.7959e-07,99.999,0
8.8404e-07,99.999,0
1.3483e-06,99.998,0
2.0563e-06,99.997,0
3.1359e-06,99.996,0
4.7822e-06,99.993,0
7.2923e-06,99.99,0
1.1119e-05,99.985,0
1.6953e-05,99.977,0
2.5844e-05,99.965,0
3.9391e-05,99.946,0
1.7872e-11,100,0
5.0937e-11,100,0
1.1715e-10,100,0
2.3787e-10,100,0
4.4565e-10,100,0
7.9015e-10,100,0
1.3471e-09,100,0
2.232e-09,100,0
3.6209e-09,100,0
5.7823e-09,100,0
9.126e-09,100,0
1.4276e-08,100,0
2.2186e-08,100,0
3.4307e-08,100,0
5.2856e-08,100,0
8.1209e-08,100,0
1.2452e-07,100,0
1.9064e-07,100,0
2.9155e-07,100,0
4.4553e-07,99.999,0
6.8042e-07,99.999,0
1.0387e-06,99.999,0
1.5852e-06,99.998,0
2.4186e-06,99.997,0
3.6896e-06,99.995,0
5.6277e-06,99.992,0
8.5828e-06,99.988,0
1.3088e-05,99.982,0
1.9956e-05,99.973,0
3.0421e-05,99.959,0
4.6364e-05,99.937,0
7.0638e-05,99.904,0
0.00010756,99.854,0
0.00016366,99.777,0
0.00024872,99.662,0
0.0003773,99.487,0
1.3866e-10,100,0
3.9531e-10,100,0
9.0927e-10,100,0
1.8463e-09,100,0
3.459e-09,100,0
6.133e-09,100,0
1.0456e-08,100,0
1.7324e-08,100,0
2.8105e-08,100,0
4.4882e-08,100,0
7.0835e-08,100,0
1.1081e-07,100,0
1.722e-07,100,0
2.6629e-07,100,0
4.1025e-07,99.999,0
6.3032e-07,99.999,0
9.6647e-07,99.999,0
1.4797e-06,99.998,0
2.2628e-06,99.997,0
3.4577e-06,99.995,0
5.2804e-06,99.993,0
8.0601e-06,99.989,0
1.2299e-05,99.983,0
1.8761e-05,99.974,0
2.8609e-05,99.961,0
4.3614e-05,99.941,0
6.6462e-05,99.91,0
0.00010122,99.862,0
0.00015405,99.79,0
0.00023417,99.681,0
0.00035535,99.517,0
0.00053785,99.268,0
0.00081094,98.897,0
0.0012157,98.347,0
0.0018071,97.542,0
0.0026536,96.391,0
8.9596e-10,100,0
2.5543e-09,100,0
5.8753e-09,100,0
1.193e-08,100,0
2.2351e-08,100,0
3.9629e-08,100,0
6.7562e-08,100,0
1.1194e-07,100,0
1.816e-07,100,0
2.9001e-07,100,0
4.577e-07,99.999,0
7.1601e-07,99.999,0
1.1127e-06,99.998,0
1.7206e-06,99.998,0
2.6507e-06,99.996,0
4.0723e-06,99.994,0
6.2436e-06,99.991,0
9.5578e-06,99.987,0
1.4614e-05,99.98,0
2.2325e-05,99.969,0
3.408e-05,99.953,0
5.1989e-05,99.929,0
7.9254e-05,99.892,0
0.00012072,99.836,0
0.0001837,99.75,0
0.00027912,99.62,0
0.00042321,99.424,0
0.00063971,99.13,0
0.00096251,98.691,0
0.0014384,98.043,0
0.0021284,97.105,0
0.0031049,95.777,0
0.004441,93.96,0
0.0061868,91.585,0
0.0083352,88.663,0
0.010793,85.321,0
4.9568e-09,100,0
1.4132e-08,100,0
3.2505e-08,100,0
6.6001e-08,100,0
1.2366e-07,100,0
2.1924e-07,100,0
3.7378e-07,99.999,0
6.193e-07,99.999,0
1.0047e-06,99.998,0
1.6044e-06,99.998,0
2.532e-06,99.996,0
3.9607e-06,99.994,0
6.1546e-06,99.991,0
9.5158e-06,99.987,0
1.4657e-05,99.98,0
2.2513e-05,99.969,0
3.4502e-05,99.952,0
5.2784e-05,99.927,0
8.0634e-05,99.89,0
0.00012301,99.832,0
0.00018737,99.744,0
0.00028489,99.612,0
0.00043215,99.411,0
0.00065335,99.11,0
0.00098302,98.662,0
0.0014687,98.001,0
0.0021721,97.045,0
0.0031662,95.692,0
0.0045234,93.847,0
0.0062916,91.442,0
0.0084599,88.493,0
0.01093,85.134,0
0.013518,81.614,0
0.016002,78.236,0
0.018194,75.254,0
0.019991,72.811,0
2.3967e-08,100,0
6.8328e-08,100,0
1.5716e-07,99.999,0
3.1912e-07,99.999,0
5.9787e-07,99.999,0
1.06e-06,99.998,0
1.8071e-06,99.997,0
2.994e-06,99.995,0
4.8568e-06,99.992,0
7.7551e-06,99.988,0
1.2237e-05,99.982,0
1.9138e-05,99.972,0
2.9728e-05,99.957,0
4.5939e-05,99.935,0
7.0705e-05,99.901,0
0.00010846,99.85,0
0.00016592,99.771,0
0.00025312,99.652,0
0.00038501,99.473,0
0.00058351,99.202,0
0.00088016,98.799,0
0.0013188,98.202,0
0.0019575,97.333,0
0.0028669,96.096,0
0.0041214,94.39,0
0.0057785,92.136,0
0.0078464,89.324,0
0.010251,86.053,0
0.012829,82.548,0
0.015362,79.103,0
0.017647,75.997,0
0.019553,73.404,0
0.021044,71.377,0
0.022152,69.871,0
0.022944,68.794,0
0.023494,68.045,0
1.0287e-07,99.999,0
2.9327e-07,99.998,0
6.7455e-07,99.997,0
1.3696e-06,99.996,0
2.5659e-06,99.994,0
4.5489e-06,99.99,0
7.7542e-06,99.985,0
1.2845e-05,99.978,0
2.0831e-05,99.966,0
3.3248e-05,99.948,0
5.2432e-05,99.922,0
8.1921e-05,99.88,0
0.00012707,99.818,0
0.00019594,99.723,0
0.00030057,99.58,0
0.00045878,99.364,0
0.00069651,99.039,0
0.0010505,98.557,0
0.0015711,97.848,0
0.0023225,96.825,0
0.0033788,95.388,0
0.0048103,93.441,0
0.0066566,90.93,0
0.0088922,87.891,0
0.011401,84.48,0
0.013988,80.964,0
0.016431,77.643,0
0.018556,74.755,0
0.020275,72.418,0
0.021587,70.636,0
0.022543,69.337,0
0.023217,68.421,0
0.023682,67.79,0
0.023996,67.362,0
0.024207,67.075,0
0.024348,66.885,0
3.9679e-07,99.995,0
1.1312e-06,99.993,0
2.6016e-06,99.989,0
5.2816e-06,99.984,0
9.8928e-06,99.976,0
1.7534e-05,99.963,0
2.9876e-05,99.944,0
4.9457e-05,99.915,0
8.0126e-05,99.87,0
0.0001277,99.802,0
0.00020092,99.699,0
0.00031283,99.544,0
0.0004827,99.309,0
0.00073842,98.958,0
0.0011194,98.436,0
0.0016787,97.672,0
0.0024833,96.575,0
0.0036082,95.043,0
0.0051203,92.986,0
0.0070493,90.364,0
0.0093529,87.233,0
0.011897,83.778,0
0.014475,80.278,0
0.01687,77.027,0
0.018921,74.244,0
0.020559,72.02,0
0.021797,70.342,0
0.022693,69.127,0
0.023321,68.275,0
0.023752,67.691,0
0.024044,67.295,0
0.024239,67.031,0
0.024369,66.855,0
0.024455,66.739,0
0.024511,66.662,0
0.024549,66.612,0
1.3889e-06,99.984,0
3.9586e-06,99.976,0
9.1021e-06,99.963,0
1.8471e-05,99.944,0
3.4577e-05,99.915,0
6.1225e-05,99.871,0
0.00010417,99.804,0
0.00017207,99.703,0
0.00027786,99.549,0
0.00044061,99.317,0
0.00068804,98.97,0
0.0010593,98.455,0
0.0016072,97.699,0
0.0023988,96.614,0
0.0035094,95.097,0
0.005007,93.057,0
0.0069237,90.451,0
0.00922,87.334,0
0.011764,83.885,0
0.014352,80.382,0
0.016762,77.12,0
0.018833,74.32,0
0.020492,72.08,0
0.021747,70.385,0
0.022657,69.158,0
0.023296,68.297,0
0.023735,67.705,0
0.024032,67.305,0
0.024231,67.037,0
0.024363,66.859,0
0.024451,66.742,0
0.024509,66.664,0
0.024547,66.613,0
0.024572,66.579,0
0.024588,66.557,0
0.024599,66.543,0
4.4454e-06,99.948,0
1.2664e-05,99.922,0
2.9094e-05,99.882,0
5.8968e-05,99.822,0
0.00011017,99.73,0
0.00019452,99.59,0
0.00032953,99.381,0
0.00054076,99.065,0
0.00086462,98.596,0
0.0013511,97.906,0
0.0020646,96.91,0
0.0030806,95.506,0
0.0044724,93.598,0
0.0062851,91.128,0
0.0085009,88.123,0
0.011011,84.731,0
0.013622,81.213,0
0.016111,77.869,0
0.018292,74.944,0
0.020068,72.567,0
0.021431,70.747,0
0.02243,69.416,0
0.023137,68.476,0
0.023625,67.827,0
0.023957,67.387,0
0.024181,67.092,0
0.024329,66.896,0
0.024428,66.766,0
0.024494,66.68,0
0.024537,66.623,0
0.024565,66.586,0
0.024584,66.562,0
0.024596,66.546,0
0.024604,66.535,0
0.02461,66.528,0
0.024613,66.524,0
1.3083e-05,99.847,0
3.7213e-05,99.77,0
8.5296e-05,99.654,0
0.00017228,99.479,0
0.00032018,99.214,0
0.00056083,98.819,0
0.00093885,98.235,0
0.0015138,97.384,0
0.0023592,96.17,0
0.0035544,94.492,0
0.0051642,92.27,0
0.0072059,89.487,0
0.0096142,86.238,0
0.012229,82.738,0
0.014828,79.283,0
0.017197,76.153,0
0.019193,73.53,0
0.020766,71.473,0
0.021944,69.941,0
0.022792,68.843,0
0.023386,68.079,0
0.023793,67.558,0
0.024069,67.206,0
0.024254,66.972,0
0.024377,66.816,0
0.024459,66.713,0
0.024514,66.645,0
0.02455,66.6,0
0.024574,66.571,0
0.024589,66.552,0
0.0246,66.539,0
0.024607,66.531,0
0.024611,66.526,0
0.024614,66.522,0
0.024616,66.52,0
0.024617,66.518,0
3.5501e-05,99.585,0
0.00010058,99.379,0
0.00022919,99.071,0
0.00045879,98.611,0
0.00084146,97.935,0
0.0014455,96.957,0
0.0023527,95.577,0
0.0036461,93.698,0
0.0053841,91.259,0
0.0075631,88.28,0
0.010085,84.904,0
0.012759,81.386,0
0.015349,78.028,0
0.017655,75.079,0
0.019559,72.673,0
0.021038,70.826,0
0.022134,69.473,0
0.022919,68.516,0
0.023467,67.855,0
0.023844,67.406,0
0.0241,67.105,0
0.024272,66.904,0
0.024388,66.771,0
0.024465,66.683,0
0.024517,66.626,0
0.024551,66.588,0
0.024574,66.563,0
0.02459,66.546,0
0.0246,66.536,0
0.024606,66.529,0
0.024611,66.524,0
0.024614,66.521,0
0.024616,66.519,0
0.024617,66.518,0
0.024618,66.517,0
0.024619,66.516,0
8.8697e-05,98.963,0
0.00024898,98.464,0
0.00055958,97.732,0
0.0010978,96.677,0
0.0019561,95.2,0
0.0032272,93.206,0
0.0049746,90.648,0
0.0071913,87.571,0
0.009767,84.143,0
0.012495,80.637,0
0.015131,77.351,0
0.01747,74.512,0
0.0194,72.23,0
0.020901,70.497,0
0.022018,69.237,0
0.022822,68.352,0
0.023389,67.743,0
0.023782,67.33,0
0.024052,67.054,0
0.024235,66.871,0
0.02436,66.749,0
0.024445,66.669,0
0.024502,66.616,0
0.02454,66.581,0
0.024566,66.559,0
0.024584,66.544,0
0.024595,66.534,0
0.024603,66.527,0
0.024609,66.523,0
0.024612,66.52,0
0.024615,66.519,0
0.024617,66.517,0
0.024618,66.517,0
0.024618,66.516,0
0.024619,66.516,0
0.024619,66.516,0
0.00020247,97.633,0
0.00055735,96.561,0
0.001218,95.063,0
0.0022984,93.044,0
0.0038869,90.462,0
0.006001,87.367,0
0.0085464,83.934,0
0.011318,80.438,0
0.014059,77.176,0
0.01654,74.369,0
0.018626,72.119,0
0.020279,70.415,0
0.021531,69.18,0
0.022449,68.312,0
0.023107,67.716,0
0.023572,67.312,0
0.023897,67.042,0
0.024122,66.863,0
0.024278,66.744,0
0.024385,66.665,0
0.024459,66.614,0
0.02451,66.58,0
0.024545,66.558,0
0.024568,66.543,0
0.024585,66.533,0
0.024596,66.527,0
0.024603,66.523,0
0.024609,66.52,0
0.024612,66.519,0
0.024615,66.517,0
0.024616,66.517,0
0.024617,66.516,0
0.024618,66.516,0
0.024619,66.516,0
0.024619,66.515,0
0.024619,66.515,0
0.0004158,95.139,0
0.0011045,93.186,0
0.0023012,90.673,0
0.0040853,87.637,0
0.0064229,84.24,0
0.0091451,80.749,0
0.01199,77.461,0
0.014691,74.61,0
0.017057,72.309,0
0.019001,70.557,0
0.020522,69.281,0
0.021672,68.382,0
0.02252,67.764,0
0.023134,67.345,0
0.023574,67.064,0
0.023886,66.877,0
0.024106,66.753,0
0.024261,66.672,0
0.02437,66.618,0
0.024446,66.583,0
0.024499,66.559,0
0.024536,66.544,0
0.024562,66.534,0
0.02458,66.528,0
0.024592,66.523,0
0.024601,66.521,0
0.024607,66.519,0
0.024611,66.517,0
0.024614,66.517,0
0.024616,66.516,0
0.024617,66.516,0
0.024618,66.516,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.000753,91.197,0
0.0018954,88.308,0
0.0036992,85.007,0
0.0061013,81.536,0
0.0088872,78.194,0
0.011765,75.235,0
0.014467,72.805,0
0.016821,70.929,0
0.018756,69.549,0
0.020283,68.57,0
0.02145,67.892,0
0.022324,67.431,0
0.022968,67.122,0
0.023438,66.915,0
0.023778,66.779,0
0.024022,66.688,0
0.024197,66.629,0
0.024321,66.59,0
0.024409,66.564,0
0.024472,66.547,0
0.024516,66.536,0
0.024547,66.529,0
0.024569,66.524,0
0.024584,66.521,0
0.024595,66.519,0
0.024603,66.518,0
0.024608,66.517,0
0.024612,66.516,0
0.024614,66.516,0
0.024616,66.516,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0011857,86.141,0
0.0027964,82.751,0
0.0050909,79.366,0
0.0078431,76.266,0
0.010742,73.644,0
0.013506,71.571,0
0.01595,70.017,0
0.017995,68.9,0
0.019637,68.119,0
0.020918,67.585,0
0.021896,67.225,0
0.022631,66.984,0
0.023176,66.824,0
0.023578,66.718,0
0.023871,66.649,0
0.024084,66.603,0
0.024237,66.573,0
0.024348,66.553,0
0.024427,66.54,0
0.024484,66.531,0
0.024524,66.526,0
0.024552,66.522,0
0.024572,66.52,0
0.024587,66.518,0
0.024597,66.517,0
0.024604,66.516,0
0.024609,66.516,0
0.024612,66.516,0
0.024614,66.516,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0016309,80.939,0
0.003612,77.722,0
0.0061988,74.878,0
0.0090734,72.544,0
0.011924,70.745,0
0.014527,69.422,0
0.016766,68.483,0
0.018612,67.834,0
0.020085,67.392,0
0.021234,67.096,0
0.022114,66.898,0
0.022779,66.768,0
0.023276,66.681,0
0.023644,66.624,0
0.023915,66.587,0
0.024113,66.562,0
0.024257,66.546,0
0.024361,66.535,0
0.024435,66.528,0
0.024489,66.524,0
0.024527,66.521,0
0.024555,66.519,0
0.024574,66.518,0
0.024588,66.517,0
0.024597,66.516,0
0.024604,66.516,0
0.024609,66.516,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0020078,76.537,0
0.0042287,73.921,0
0.0069555,71.812,0
0.0098456,70.209,0
0.012618,69.042,0
0.015098,68.221,0
0.017207,67.656,0
0.018937,67.273,0
0.020317,67.016,0
0.021395,66.846,0
0.022225,66.733,0
0.022854,66.658,0
0.023326,66.609,0
0.023678,66.577,0
0.023937,66.556,0
0.024128,66.542,0
0.024266,66.533,0
0.024367,66.527,0
0.02444,66.523,0
0.024492,66.52,0
0.024529,66.518,0
0.024556,66.517,0
0.024575,66.517,0
0.024588,66.516,0
0.024598,66.516,0
0.024604,66.516,0
0.024609,66.515,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.002285,73.301,0
0.004645,71.356,0
0.0074319,69.883,0
0.010306,68.816,0
0.013016,68.067,0
0.015415,67.552,0
0.017447,67.204,0
0.019112,66.97,0
0.020441,66.815,0
0.021481,66.713,0
0.022283,66.645,0
0.022894,66.601,0
0.023353,66.571,0
0.023696,66.552,0
0.023949,66.539,0
0.024135,66.531,0
0.024272,66.526,0
0.02437,66.522,0
0.024442,66.52,0
0.024493,66.518,0
0.02453,66.517,0
0.024556,66.516,0
0.024575,66.516,0
0.024588,66.516,0
0.024598,66.516,0
0.024604,66.515,0
0.024609,66.515,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0024728,71.111,0
0.004911,69.718,0
0.0077228,68.706,0
0.010578,67.994,0
0.013245,67.504,0
0.015596,67.172,0
0.017583,66.95,0
0.019209,66.802,0
0.020509,66.704,0
0.021529,66.639,0
0.022316,66.597,0
0.022915,66.569,0
0.023368,66.55,0
0.023705,66.538,0
0.023956,66.53,0
0.02414,66.525,0
0.024274,66.522,0
0.024372,66.519,0
0.024443,66.518,0
0.024494,66.517,0
0.024531,66.516,0
0.024557,66.516,0
0.024575,66.516,0
0.024589,66.515,0
0.024598,66.515,0
0.024605,66.515,0
0.024609,66.515,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0025955,69.682,0
0.0050781,68.69,0
0.0079006,67.988,0
0.010741,67.502,0
0.013381,67.172,0
0.015702,66.95,0
0.017661,66.802,0
0.019266,66.704,0
0.020549,66.64,0
0.021556,66.597,0
0.022334,66.569,0
0.022928,66.55,0
0.023376,66.538,0
0.023711,66.53,0
0.023959,66.525,0
0.024142,66.522,0
0.024276,66.519,0
0.024373,66.518,0
0.024444,66.517,0
0.024495,66.516,0
0.024531,66.516,0
0.024557,66.516,0
0.024576,66.515,0
0.024589,66.515,0
0.024598,66.515,0
0.024605,66.515,0
0.024609,66.515,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0026751,68.757,0
0.005184,68.041,0
0.0080113,67.541,0
0.010842,67.2,0
0.013464,66.97,0
0.015766,66.816,0
0.017709,66.713,0
0.0193,66.646,0
0.020573,66.601,0
0.021573,66.572,0
0.022346,66.552,0
0.022936,66.539,0
0.023381,66.531,0
0.023714,66.526,0
0.023962,66.522,0
0.024144,66.52,0
0.024277,66.518,0
0.024374,66.517,0
0.024444,66.516,0
0.024495,66.516,0
0.024531,66.516,0
0.024557,66.516,0
0.024576,66.515,0
0.024589,66.515,0
0.024598,66.515,0
0.024605,66.515,0
0.024609,66.515,0
0.024612,66.515,0
0.024615,66.515,0
0.024616,66.515,0
0.024617,66.515,0
0.024618,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.024619,66.515,0
0.02462,66.515,0
0.0027273,68.151,0
0.0052525,67.622,0
0.008082,67.257,0
0.010905,67.009,0
0.013516,66.842,0
0.015806,66.731,0
0.017739,66.658,0
0.019321,66.609,0
0.020588,66.577,0
0.021583,66.556,0
0.022353,66.542,0
0.02294,66.533,0
0.023384,66.527,0
0.023716,66.523,0
0.023963,66.52,0
0.024145,66.518,0
0.024278,66.517,0
0.024374,66.517,0
0.024444,66.516,0
0.024495,66.516,0
0.024531,66.516,0
0.024557,66.515,0
0.024576,66.515,0
0.024589,66.515,0
